name,num_patterns,log_patterns,num_classes,num_features,log_features,num_patterns_with_missing_values,perc_patterns_with_missing_values,num_features_with_missing_values,perc_features_with_missing_values,num_missing_values,perc_missing_values,num_numerical,num_categorical,ratio_num_cat,ratio_cat_num,dataset_dimensionality,dataset_dimensionality_log,inverse_dataset_dimensionality,inverse_dataset_dimensionality_log,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,class_entropy,categorical_min,categorical_max,categorical_mean,categorical_std,categorical_total,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,skewness_min,skewness_max,skewness_mean,skewness_std,pca_95_index,pca_skewness,pca_kurtosis,number_of_landmarks_at_0.25,mean_len_at_0.25,min_len_at_0.25,max_len_at_0.25,std_len_at_0.25,median_len_at_0.25,number_of_landmarks_at_1,mean_len_at_1,min_len_at_1,max_len_at_1,std_len_at_1,median_len_at_1,number_of_landmarks_at_5,mean_len_at_5,min_len_at_5,max_len_at_5,std_len_at_5,median_len_at_5,number_of_landmarks_at_25,mean_len_at_25,min_len_at_25,max_len_at_25,std_len_at_25,median_len_at_25
abalone,4177,12.028251428162793,3,8,3.0,0,0.0,0,0.0,0,0.0,8,0,1,0.0,8,3.0,0.125,0.3333333333333333,0.3167344984438592,0.34642087622695716,0.3333333333333333,0.015151473033348765,1.5839636149471126,0,0,0.0,0.0,0,-1.5360722234281812,76.02581542401526,9.462038665967796,26.90378014445185,-0.639873302555601,3.1288255663333664,0.5532054522253711,1.1749514352068098,2,0.23497887918192423,-1.116777750417069,48,170.64583333333334,1,796,222.64269671225586,47.5,4,2196.25,889,2972,799.359861076349,2462.0,1,4177.0,4177,4177,0.0,4177.0,1,4177.0,4177,4177,0.0,4177.0
acute-inflammation,120,6.906890595608519,2,6,2.584962500721156,0,0.0,0,0.0,0,0.0,6,0,1,0.0,6,2.584962500721156,0.16666666666666666,0.38685280723454163,0.49166666666666664,0.5083333333333333,0.5,0.01178511301977579,0.999799616411146,0,0,0.0,0.0,0,-2.0330288762668753,-0.5150107726199078,-1.5729202078330387,0.5602158188835655,-0.7160891584500882,1.2222332403759317,0.1087357175940105,0.6608949229059881,5,-0.2102726328152197,-1.1683871776049173,15,11.4,8,19,3.4794635601866366,10.0,9,14.11111111111111,10,21,4.6534203536382055,11.0,1,120.0,120,120,0.0,120.0,1,120.0,120,120,0.0,120.0
acute-nephritis,120,6.906890595608519,2,7,2.807354922057604,0,0.0,0,0.0,0,0.0,7,0,1,0.0,7,2.807354922057604,0.14285714285714285,0.3562071871080222,0.4166666666666667,0.5833333333333334,0.5,0.11785113019775793,0.9798687566511528,0,0,0.0,0.0,0,-2.0330288762668753,-0.5150107726199078,-1.6386500176093008,0.5401644734326007,-0.7160891584500882,1.2222332403759317,0.0980251088055918,0.6039769056733515,5,-0.03258529145660017,-1.5365555551544423,15,11.4,8,19,3.4794635601866366,10.0,9,14.0,10,21,4.737556801183965,10.0,1,120.0,120,120,0.0,120.0,1,120.0,120,120,0.0,120.0
analcatdata_asbestos,83,6.3750394313469245,2,5,2.321928094887362,0,0.0,0,0.0,0,0.0,5,0,1,0.0,5,2.321928094887362,0.2,0.43067655807339306,0.4457831325301205,0.5542168674698795,0.5,0.0766742292852883,0.9915017866855546,0,0,0.0,0.0,0,-2.0195408273770847,9.54826038159371,0.5134144123962768,5.059559234107527,-0.37429559326798184,3.3643278789790187,0.6643452543994199,1.5420636621672714,1,0.025082469040279682,-1.2403333647323875,16,7.1875,1,25,7.125822320967595,3.5,6,14.5,2,40,13.487648670790126,8.5,1,83.0,83,83,0.0,83.0,1,83.0,83,83,0.0,83.0
analcatdata_boxing1,120,6.906890595608519,2,12,3.584962500721156,0,0.0,0,0.0,0,0.0,12,0,1,0.0,12,3.584962500721156,0.08333333333333333,0.27894294565112987,0.35,0.65,0.5,0.21213203435596428,0.934068055375491,0,0,0.0,0.0,0,-1.239557680235645,5.382361936034252,4.280560951863284,2.5732570721374963,0.0,2.7005413326625387,2.3241144145657042,0.8991170320154559,1,0.0,-1.2173302577474678,40,4.5,3,5,0.8660254037844386,5.0,10,12.0,12,12,0.0,12.0,1,120.0,120,120,0.0,120.0,1,120.0,120,120,0.0,120.0
analcatdata_broadwaymult,285,8.154818109052105,7,10,3.321928094887362,0,0.0,0,0.0,0,0.0,10,0,1,0.0,10,3.321928094887362,0.1,0.3010299956639812,0.07368421052631578,0.41403508771929826,0.14285714285714285,0.12123834023092052,2.4752634089440466,0,0,0.0,0.0,0,-1.9364956858684026,8.826037068462448,-0.4345823867684911,3.278431134138031,-0.6705678540251363,3.2808760806054678,0.5779360142634219,1.0588549648162493,3,0.20252555704040007,-1.0878757728131654,165,1.9636363636363636,1,8,1.3343522277751834,2.0,21,17.142857142857142,7,25,5.792324266489512,17.0,1,285.0,285,285,0.0,285.0,1,285.0,285,285,0.0,285.0
analcatdata_germangss,400,8.643856189774725,73,16,4.0,0,0.0,0,0.0,0,0.0,16,0,1,0.0,16,4.0,0.0625,0.25,0.0025,0.2375,0.0136986301369863,0.03408554798489744,4.5010014512748295,0,0,0.0,0.0,0,-2.01007556675063,0.2683046846322301,-0.24855009461666083,0.7980913721980316,0.0,1.5056520870933299,1.2307954336964162,0.5037039710440472,1,0.0,-2.01007556675063,400,1.0,1,1,0.0,1.0,200,3.0,3,3,0.0,3.0,1,400.0,400,400,0.0,400.0,1,400.0,400,400,0.0,400.0
analcatdata_lawsuit,264,8.044394119358454,2,4,2.0,0,0.0,0,0.0,0,0.0,4,0,1,0.0,4,2.0,0.25,0.5,0.07196969696969698,0.928030303030303,0.5,0.6053262596521202,0.37323155189232504,0,0,0.0,0.0,0,-1.707029806515602,1.0176392773975018,-0.15499451166922457,1.2678570327618623,-0.9745412758921892,0.9444697380163888,0.08486998639115381,0.8470745508605343,3,0.5391995696290475,-1.62562406527029,38,16.210526315789473,1,59,14.489847434336914,10.5,4,123.75,86,159,33.88491552298751,125.0,1,264.0,264,264,0.0,264.0,1,264.0,264,264,0.0,264.0
annealing,898,9.810571634741146,5,31,4.954196310386875,0,0.0,0,0.0,0,0.0,31,0,1,0.0,31,4.954196310386875,0.03225806451612903,0.20184908658209985,0.008908685968819599,0.7616926503340757,0.2,0.3162118837219235,1.1898338562043977,0,0,0.0,0.0,0,-1.974421885810588,897.748271452707,84.44697445321692,177.9660462337058,-29.960358794459886,12.287720244925595,-1.6691929709528692,9.114838178632597,19,0.2594554624122157,-0.9074791263922739,311,3.189710610932476,1,23,3.5402177499268395,2.0,96,15.958333333333334,1,98,19.43467512520398,9.0,1,898.0,898,898,0.0,898.0,1,898.0,898,898,0.0,898.0
ar4,107,6.741466986401147,2,29,4.857980995127572,0,0.0,0,0.0,0,0.0,29,0,1,0.0,29,4.857980995127572,0.034482758620689655,0.20584683246043448,0.18691588785046728,0.8130841121495327,0.5,0.44276779756540824,0.6949749673676273,0,0,0.0,0.0,0,-0.13632323189368378,46.37729338323084,18.377073757815985,14.092106180367455,-0.4495717786762283,6.780959601458577,3.3574185348782013,1.8546680463357277,9,2.6729552180888976,11.78623192725193,77,1.5324675324675325,1,6,0.9613898973154154,1.0,11,22.09090909090909,1,70,25.702686613923333,11.0,1,107.0,107,107,0.0,107.0,1,107.0,107,107,0.0,107.0
arrhythmia,452,8.820178962415188,13,262,8.03342300153745,0,0.0,0,0.0,0,0.0,262,0,1,0.0,262,8.03342300153745,0.003816793893129771,0.12447993835362813,0.004424778761061947,0.5420353982300885,0.07692307692307693,0.1436752130102376,2.401386300219465,0,0,0.0,0.0,0,-1.966579865418571,452.0000000000001,84.52961113424536,127.61903632820851,-21.2602916254693,21.2602916254693,4.125842390786311,7.923298663679754,90,0.2020050519253163,0.2871359045003534,452,1.0,1,1,0.0,1.0,398,1.178391959798995,1,13,0.8087681725440733,1.0,3,228.0,88,450,158.75347765219718,146.0,1,452.0,452,452,0.0,452.0
audiology-std,196,7.614709844115208,18,59,5.882643049361842,0,0.0,0,0.0,0,0.0,59,0,1,0.0,59,5.882643049361842,0.01694915254237288,0.16999161628691403,0.01020408163265306,0.23979591836734693,0.05555555555555555,0.07297437464920722,3.2642515243809704,0,0,0.0,0.0,0,-1.7596301467321096,195.7016588804929,84.40331078998567,83.48678491977293,-4.060107964445633,13.984142283729398,7.537694809110771,5.364633071292813,33,0.7490732930850704,-0.6862909471647756,182,1.0879120879120878,1,3,0.3196272433461316,1.0,128,1.8203125,1,13,2.108144895955624,1.0,1,196.0,196,196,0.0,196.0,1,196.0,196,196,0.0,196.0
autos,205,7.679480099505446,6,49,5.614709844115208,0,0.0,0,0.0,0,0.0,49,0,1,0.0,49,5.614709844115208,0.02040816326530612,0.1781035935540111,0.014634146341463415,0.32682926829268294,0.16666666666666666,0.11223399821331972,2.272474018783028,0,0,0.0,0.0,0,-2.0032504193836926,205.00000000000006,30.09451364122401,61.775017518483885,-2.732618841647184,14.317821063276359,3.4350544415518023,4.446245497417421,9,0.5195581088768463,0.12874712505318842,152,1.4276315789473684,1,5,0.8319442485449254,1.0,95,2.231578947368421,1,18,2.629599255355712,1.0,1,205.0,205,205,0.0,205.0,1,205.0,205,205,0.0,205.0
balance-scale,625,9.287712379549449,3,4,2.0,0,0.0,0,0.0,0,0.0,4,0,1,0.0,4,2.0,0.25,0.5,0.0784,0.4608,0.3333333333333333,0.2207787429381129,1.318116246441582,0,0,0.0,0.0,0,-1.300799808916066,-1.3007998089160642,-1.3007998089160653,7.902625407419788e-16,0.0,0.0,0.0,0.0,4,0.0,-0.68835928553557,313,4.194888178913738,1,5,0.8095117865380146,4.0,10,231.3,165,420,69.62047112739184,214.0,1,625.0,625,625,0.0,625.0,1,625.0,625,625,0.0,625.0
bank,4521,12.14242620231898,2,16,4.0,0,0.0,0,0.0,0,0.0,16,0,1,0.0,16,4.0,0.0625,0.25,0.11523999115239991,0.8847600088476001,0.5,0.5441328227710681,0.5155217894467282,0,0,0.0,0.0,0,-1.929819686767831,88.38990982009001,15.602018409850102,27.354568412439423,-7.519405323277604,6.596418112250195,1.046535382354645,3.3123667285585627,9,-0.008859301195040237,-1.2513781054271205,2323,2.5949203616013774,1,42,3.6923103104208796,1.0,116,114.94827586206897,1,643,149.18368941235676,50.5,1,4521.0,4521,4521,0.0,4521.0,1,4521.0,4521,4521,0.0,4521.0
baseball,1340,10.388017285345136,3,22,4.459431618637297,0,0.0,0,0.0,0,0.0,22,0,1,0.0,22,4.459431618637297,0.045454545454545456,0.22424382421757544,0.04253731343283582,0.9067164179104478,0.3333333333333333,0.4965812803518087,0.5400978590902226,0,0,0.0,0.0,0,-1.6980893500051089,163.11849581720793,9.60744717591802,34.35721216214273,-1.8663891071518306,12.840367492157151,1.7057639946391305,2.6936038077647146,6,0.8893055195851365,0.9664019115940103,506,4.701581027667984,1,57,7.508616754342481,2.0,20,104.1,5,441,107.99254603906695,67.5,1,1340.0,1340,1340,0.0,1340.0,1,1340.0,1340,1340,0.0,1340.0
blood,748,9.546894459887637,2,4,2.0,0,0.0,0,0.0,0,0.0,4,0,1,0.0,4,2.0,0.25,0.5,0.23796791443850268,0.7620320855614974,0.5,0.3705693291779768,0.7916446298452327,0,0,0.0,0.0,0,-0.24563246017567275,15.876158434929145,10.2245129109229,7.620154636859126,0.7494511425549029,3.2112659274616853,2.2631119444819285,1.1882171275084403,3,1.0185159973855815,1.0372492809694234,19,78.78947368421052,1,431,110.93458430291176,27.0,3,368.3333333333333,26,740,292.22632020785227,339.0,1,748.0,748,748,0.0,748.0,1,748.0,748,748,0.0,748.0
bodyfat,252,7.977279923499917,2,14,3.807354922057604,0,0.0,0,0.0,0,0.0,14,0,1,0.0,14,3.807354922057604,0.07142857142857142,0.26264953503719357,0.49206349206349204,0.5079365079365079,0.5,0.01122391716169123,0.999818246960343,0,0,0.0,0.0,0,-0.4164409142706207,59.54430208610581,6.781982775921295,15.568588604211294,-5.384986543608026,2.255134289967063,0.2567315417846597,1.7444196180402218,8,0.5127588875312624,1.6771338073527629,147,2.312925170068027,1,14,2.1438179467851985,1.0,5,113.0,1,220,86.0116271209887,119.0,1,252.0,252,252,0.0,252.0,1,252.0,252,252,0.0,252.0
braziltourism,412,8.686500527183219,7,19,4.247927513443585,0,0.0,0,0.0,0,0.0,19,0,1,0.0,19,4.247927513443585,0.05263157894736842,0.23540891336663824,0.0024271844660194173,0.7718446601941747,0.14285714285714285,0.2825261783159625,1.1120878105833272,0,0,0.0,0.0,0,-1.985205824572827,412.0000000000007,100.47340142536886,153.8853517450577,-0.16621922216503512,20.297783130184445,6.894708933933334,7.581134435252105,1,1.7191538711752767,0.9601272773406571,69,5.971014492753623,1,76,11.279031480792908,2.0,49,8.408163265306122,1,89,15.902661011247476,3.0,1,412.0,412,412,0.0,412.0,1,412.0,412,412,0.0,412.0
breast-cancer,286,8.159871336778389,2,9,3.169925001442312,0,0.0,0,0.0,0,0.0,9,0,1,0.0,9,3.169925001442312,0.1111111111111111,0.31546487678572877,0.2972027972027972,0.7027972027972028,0.5,0.28679855460713116,0.8778446951746506,0,0,0.0,0.0,0,-1.9979453284763162,10.137772541047589,0.8511814699043957,3.6985718742022433,-1.8239717562303335,2.9249539961779183,0.058990765061535305,1.3515239123898979,7,0.1235267101962965,-1.9709045022208782,176,1.9261363636363635,1,11,1.4886688927743637,1.0,16,30.625,2,93,26.85347975589011,22.5,1,286.0,286,286,0.0,286.0,1,286.0,286,286,0.0,286.0
breast-cancer-wisc,699,9.449148645375436,2,9,3.169925001442312,0,0.0,0,0.0,0,0.0,9,0,1,0.0,9,3.169925001442312,0.1111111111111111,0.31546487678572877,0.3447782546494993,0.6552217453505007,0.5,0.21951669744990102,0.9293179372497982,0,0,0.0,0.0,0,-0.7334141250322768,12.65787229995842,1.691383661689908,4.2034412231803495,0.5928568726864789,3.560657042242602,1.4803324412657093,0.8439196596974268,7,0.9294445575275246,-0.5985263837243284,307,4.856677524429967,1,181,19.99345933856169,1.0,24,61.75,1,461,105.13810362248947,27.5,1,699.0,699,699,0.0,699.0,1,699.0,699,699,0.0,699.0
breast-cancer-wisc-diag,569,9.152284842306582,2,30,4.906890595608519,0,0.0,0,0.0,0,0.0,30,0,1,0.0,30,4.906890595608519,0.03333333333333333,0.2037950470905062,0.37258347978910367,0.6274165202108963,0.5,0.18019417095263515,0.9526351224018599,0,0,0.0,0.0,0,-0.5355351258449481,49.20874809040286,7.814733777873741,12.875091736814536,0.41542681005783494,5.447166321280845,1.7404066302791383,1.278728686013223,10,0.9328189695086708,0.3728033110070026,462,1.432900432900433,1,17,1.2955300386310942,1.0,22,70.86363636363636,1,357,101.19616209689228,19.5,1,569.0,569,569,0.0,569.0,1,569.0,569,569,0.0,569.0
breast-cancer-wisc-prog,198,7.6293566200796095,2,33,5.044394119358453,0,0.0,0,0.0,0,0.0,33,0,1,0.0,33,5.044394119358453,0.030303030303030304,0.19823986317056053,0.23737373737373738,0.7626262626262627,0.5,0.37140962244141895,0.790645551054681,0,0,0.0,0.0,0,-0.8088498314419281,26.469762471672215,2.7463097704320134,4.686029249289035,-0.14784539291640172,3.905349953333348,1.122591465859304,0.7762420657939924,12,0.6728250251040144,0.20683839525300884,198,1.0,1,1,0.0,1.0,41,12.195121951219512,1,75,16.813495613382287,4.0,1,198.0,198,198,0.0,198.0,1,198.0,198,198,0.0,198.0
breast-tissue,106,6.727920454563199,6,9,3.169925001442312,0,0.0,0,0.0,0,0.0,9,0,1,0.0,9,3.169925001442312,0.1111111111111111,0.31546487678572877,0.1320754716981132,0.20754716981132076,0.16666666666666666,0.030811191733121742,2.5646078191172523,0,0,0.0,0.0,0,-0.2290499217112334,63.33471783464093,10.262757329420388,20.31155256449622,0.8910286353881797,7.2702086974741755,2.2860208442089713,1.9816161011740183,4,1.3916412532583173,1.3354864187436744,29,6.103448275862069,1,34,8.995572963240297,2.0,5,34.0,1,96,32.97878105691598,26.0,1,106.0,106,106,0.0,106.0,1,106.0,106,106,0.0,106.0
car,1728,10.754887502163468,4,6,2.584962500721156,0,0.0,0,0.0,0,0.0,6,0,1,0.0,6,2.584962500721156,0.16666666666666666,0.38685280723454163,0.03761574074074074,0.7002314814814815,0.25,0.31236529732861545,1.2057409700121753,0,0,0.0,0.0,0,-1.500869061413673,-1.1541514267442352,-1.396281096710206,0.13711924386799854,-0.4350322063143113,0.0,-0.07250536771905187,0.17760115452454014,6,-8.694776863552207e-17,-0.7447842572545009,1296,1.3333333333333333,1,2,0.4714045207910317,1.0,36,201.02777777777777,112,675,115.17341661625625,152.0,1,1728.0,1728,1728,0.0,1728.0,1,1728.0,1728,1728,0.0,1728.0
cardiotocography-10clases,2126,11.053925881531105,10,21,4.392317422778761,0,0.0,0,0.0,0,0.0,21,0,1,0.0,21,4.392317422778761,0.047619047619047616,0.227670248696953,0.02492944496707432,0.27234242709313267,0.1,0.08207275433163867,2.913356388291818,0,0,0.0,0.0,0,-1.2904226501869944,299.4241424744996,21.28526682986016,65.54447899589739,-0.9951785021311543,17.35345685539678,2.1127966569671077,4.059590762400484,11,0.03990558371602292,-0.7717353380483307,1035,2.6473429951690823,1,31,2.8678258851393137,2.0,28,280.85714285714283,1,1241,321.7635238900184,180.0,1,2126.0,2126,2126,0.0,2126.0,1,2126.0,2126,2126,0.0,2126.0
cardiotocography-3clases,2126,11.053925881531105,3,21,4.392317422778761,0,0.0,0,0.0,0,0.0,21,0,1,0.0,21,4.392317422778761,0.047619047619047616,0.227670248696953,0.08278457196613359,0.7784571966133584,0.3333333333333333,0.38650317318772354,0.9742047584181182,0,0,0.0,0.0,0,-1.2904226501869944,299.4241424744996,21.28526682986016,65.54447899589739,-0.9951785021311543,17.35345685539678,2.1127966569671077,4.059590762400484,11,0.03990558371602292,-0.7717353380483307,1035,2.6473429951690823,1,31,2.8678258851393137,2.0,28,280.85714285714283,1,1241,321.7635238900184,180.0,1,2126.0,2126,2126,0.0,2126.0,1,2126.0,2126,2126,0.0,2126.0
chatfield_4,235,7.876516946564999,2,12,3.584962500721156,0,0.0,0,0.0,0,0.0,12,0,1,0.0,12,3.584962500721156,0.08333333333333333,0.27894294565112987,0.39574468085106385,0.6042553191489362,0.5,0.14743928628996095,0.9684069022981412,0,0,0.0,0.0,0,-1.2000000000000028,2.0335204730540477,0.7219777292935535,0.8334841541728892,0.0,1.3073869469687087,0.9872729349034101,0.33940941174550665,5,0.958666306405729,0.4390923460878833,126,2.642857142857143,1,28,4.326852820330058,1.0,6,90.66666666666667,11,195,67.21524298021163,87.0,1,235.0,235,235,0.0,235.0,1,235.0,235,235,0.0,235.0
chess-krvkp,3196,11.642051692927977,2,36,5.169925001442312,0,0.0,0,0.0,0,0.0,36,0,1,0.0,36,5.169925001442312,0.027777777777777776,0.19342640361727081,0.47778473091364204,0.522215269086358,0.5,0.03141713483369518,0.9985755386554581,0,0,0.0,0.0,0,-1.9769837114360715,3195.999999999994,111.17104576270964,532.251296736754,-1.0580794964552067,56.533176100410245,4.445085630275178,9.793196531735797,24,0.18235076810302805,-1.191847613330719,3196,1.0,1,1,0.0,1.0,1647,4.307832422586521,1,13,2.343450478841232,4.0,1,3196.0,3196,3196,0.0,3196.0,1,3196.0,3196,3196,0.0,3196.0
chscase_vine1,52,5.700439718141092,2,9,3.169925001442312,0,0.0,0,0.0,0,0.0,9,0,1,0.0,9,3.169925001442312,0.1111111111111111,0.31546487678572877,0.46153846153846156,0.5384615384615384,0.5,0.054392829322042084,0.9957274520849255,0,0,0.0,0.0,0,-1.2,0.5785891129126086,-0.37776882995766875,0.5990423782276889,-0.6910408609451366,0.5018768532194087,-0.04424796774587271,0.44284052020457143,7,-1.191937183804835,1.7957591000163355,47,1.1063829787234043,1,2,0.30832716481254124,1.0,5,21.2,6,40,13.075167302944921,24.0,1,52.0,52,52,0.0,52.0,1,52.0,52,52,0.0,52.0
cloud,108,6.754887502163468,2,6,2.584962500721156,0,0.0,0,0.0,0,0.0,6,0,1,0.0,6,2.584962500721156,0.16666666666666666,0.38685280723454163,0.2962962962962963,0.7037037037037037,0.5,0.2880805404834083,0.876716288999464,0,0,0.0,0.0,0,-2.038095238095238,8.399550587553993,2.3333332157217215,3.7329206933773675,0.0,2.1991167086635417,1.2281108781197039,0.7826151675163919,3,1.204351982435063,1.760776897295227,25,5.96,1,27,6.814572620494993,3.0,3,40.0,15,54,17.72004514666935,51.0,1,108.0,108,108,0.0,108.0,1,108.0,108,108,0.0,108.0
congressional-voting,435,8.76487159073609,2,16,4.0,0,0.0,0,0.0,0,0.0,16,0,1,0.0,16,4.0,0.0625,0.25,0.38620689655172413,0.6137931034482759,0.5,0.16092775020107633,0.9623080486960709,0,0,0.0,0.0,0,-0.4950184132237072,57.83561492305371,22.3577777639423,14.599528966677376,1.2277128106370214,7.718142420336654,4.67736642369711,1.592397545232624,13,2.25088785992971,7.4016318345996055,76,5.723684210526316,1,232,26.841444135304982,1.0,47,59.91489361702128,1,309,105.01202155847298,2.0,1,435.0,435,435,0.0,435.0,1,435.0,435,435,0.0,435.0
conn-bench-sonar-mines-rocks,208,7.700439718141092,2,60,5.906890595608519,0,0.0,0,0.0,0,0.0,60,0,1,0.0,60,5.906890595608519,0.016666666666666666,0.16929380759878143,0.46634615384615385,0.5336538461538461,0.5,0.047593725656786844,0.9967295890208365,0,0,0.0,0.0,0,-1.2101043769505075,20.736131366682844,2.276776902788938,4.298357671132804,-0.7889086686497085,3.401698776879237,0.9672196762243274,0.9532163385768209,28,-0.24292177116617297,-0.5832912100832788,208,1.0,1,1,0.0,1.0,133,1.781954887218045,1,14,1.9937433936616185,1.0,1,208.0,208,208,0.0,208.0,1,208.0,208,208,0.0,208.0
conn-bench-vowel-deterding,990,9.951284714966972,11,11,3.4594316186372973,0,0.0,0,0.0,0,0.0,11,0,1,0.0,11,3.4594316186372973,0.09090909090909091,0.2890648263178879,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,3.4594316186372978,0,0,0.0,0.0,0,-1.9649780649095963,0.24887375254555533,-0.5298864453151674,0.557442795441882,-0.28243191684526675,0.3430469419067528,0.03242068154300138,0.19351849608395455,8,0.12970865942439008,-1.8755502823681636,166,7.753012048192771,1,26,4.088533402749329,7.0,6,350.1666666666667,186,433,101.7012236351603,411.0,1,990.0,990,990,0.0,990.0,1,990.0,990,990,0.0,990.0
contrac,1473,10.524541715035848,3,9,3.169925001442312,0,0.0,0,0.0,0,0.0,9,0,1,0.0,9,3.169925001442312,0.1111111111111111,0.31546487678572877,0.22606924643584522,0.4270196877121521,0.3333333333333333,0.10116094146234016,1.5390345832497476,0,0,0.0,0.0,0,-1.3249879384735055,8.627000003255937,0.9309261545387721,3.1047938576197724,-1.969500300035403,3.258111159461171,-0.13558198328755702,1.56139791475169,8,-0.22286112902636368,-0.49667092610624497,615,3.0569105691056913,1,64,5.197405251635252,1.0,31,114.83870967741936,2,771,163.02030286661278,50.0,1,1473.0,1473,1473,0.0,1473.0,1,1473.0,1473,1473,0.0,1473.0
