name,num_patterns,log_patterns,num_classes,num_features,log_features,num_patterns_with_missing_values,perc_patterns_with_missing_values,num_features_with_missing_values,perc_features_with_missing_values,num_missing_values,perc_missing_values,num_numerical,num_categorical,ratio_num_cat,ratio_cat_num,dataset_dimensionality,dataset_dimensionality_log,inverse_dataset_dimensionality,inverse_dataset_dimensionality_log,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,class_entropy,categorical_min,categorical_max,categorical_mean,categorical_std,categorical_total,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,skewness_min,skewness_max,skewness_mean,skewness_std,pca_95_index,pca_skewness,pca_kurtosis,number_of_landmarks_at_0.25,mean_len_at_0.25,min_len_at_0.25,max_len_at_0.25,std_len_at_0.25,median_len_at_0.25,number_of_landmarks_at_1,mean_len_at_1,min_len_at_1,max_len_at_1,std_len_at_1,median_len_at_1,number_of_landmarks_at_5,mean_len_at_5,min_len_at_5,max_len_at_5,std_len_at_5,median_len_at_5,number_of_landmarks_at_25,mean_len_at_25,min_len_at_25,max_len_at_25,std_len_at_25,median_len_at_25
credit-approval,690,9.430452551665532,2,15,3.9068905956085187,0,0.0,0,0.0,0,0.0,15,0,1,0.0,15,3.9068905956085187,0.06666666666666667,0.2559580248098155,0.4449275362318841,0.5550724637681159,0.5,0.07788422517417042,0.9912308989033521,0,0,0.0,0.0,0,-1.9971378336902235,214.6697640200887,20.003622119803634,55.56997018283216,-0.807942639001048,13.140648859466802,2.1693973441199157,3.419324491215064,9,-0.06269068358578271,-1.5120766391520726,412,1.9587378640776698,1,17,1.889096552761052,1.0,61,18.721311475409838,1,81,19.099507458708935,12.0,1,690.0,690,690,0.0,690.0,1,690.0,690,690,0.0,690.0
cylinder-bands,512,9.0,2,35,5.129283016944966,0,0.0,0,0.0,0,0.0,35,0,1,0.0,35,5.129283016944966,0.02857142857142857,0.1949590218937863,0.390625,0.609375,0.5,0.15467960838455727,0.9652016987500656,0,0,0.0,0.0,0,-1.9396033888332842,215.7995831093524,20.64974209563515,44.12838480336835,-14.250777290763448,11.851186767066448,-0.4059648426429204,4.360960039437625,20,0.1410926443248269,-1.5171724483113689,502,1.0199203187250996,1,2,0.13972651726494165,1.0,177,4.293785310734464,1,24,4.957858091743179,3.0,1,512.0,512,512,0.0,512.0,1,512.0,512,512,0.0,512.0
dermatology,366,8.515699838284043,6,34,5.087462841250339,0,0.0,0,0.0,0,0.0,34,0,1,0.0,34,5.087462841250339,0.029411764705882353,0.1965616322328226,0.0546448087431694,0.30601092896174864,0.16666666666666666,0.08312479505926303,2.4325972738896064,0,0,0.0,0.0,0,-1.4155945077325087,23.452420468982922,2.50353024002266,5.5177121432870715,-0.3934885165799631,4.778513746765291,1.4016504474458162,1.2965915085253852,22,-0.254555211200799,-0.7019610422780507,366,1.0,1,1,0.0,1.0,198,2.823232323232323,1,34,4.034455848876149,1.0,1,366.0,366,366,0.0,366.0,1,366.0,366,366,0.0,366.0
diabetes,768,9.584962500721156,2,8,3.0,0,0.0,0,0.0,0,0.0,8,0,1,0.0,8,3.0,0.125,0.3333333333333333,0.3489583333333333,0.6510416666666666,0.5,0.21360517348343622,0.9331343166407831,0,0,0.0,0.0,0,-0.5200718661530135,7.2142595543487715,2.775362395442393,2.9400939921236513,-1.8436079833551298,2.2722508584315744,0.5292461289375231,1.3267814784022938,7,0.6476306205966741,-0.6114364569066351,236,7.182203389830509,1,83,12.115819126710953,3.0,4,363.0,95,760,281.67090726590845,298.5,1,768.0,768,768,0.0,768.0,1,768.0,768,768,0.0,768.0
diggle_table_a2,310,8.276124405274238,2,8,3.0,0,0.0,0,0.0,0,0.0,8,0,1,0.0,8,3.0,0.125,0.3333333333333333,0.46774193548387094,0.532258064516129,0.5,0.04561979233461597,0.9969954265557696,0,0,0.0,0.0,0,-1.4164283324677343,0.6085573522459571,-0.9286252361324252,0.6630100432988578,-0.33135644107206885,0.7927137424375016,0.04881458678406353,0.34270140720663805,2,-0.04100957102290941,-1.096565605532127,37,15.35135135135135,4,31,5.996468403067314,15.0,4,163.75,107,229,46.418611569067856,159.5,1,310.0,310,310,0.0,310.0,1,310.0,310,310,0.0,310.0
disclosure_z,662,9.370687406807217,2,3,1.584962500721156,0,0.0,0,0.0,0,0.0,3,0,1,0.0,3,1.584962500721156,0.3333333333333333,0.6309297535714575,0.4743202416918429,0.525679758308157,0.5,0.036316662477858905,0.9980963921435797,0,0,0.0,0.0,0,-0.07619528571006651,0.10914010693424148,0.0324931205032953,0.09673309349912099,-0.38518578990040586,0.3846380150196533,0.11568812884805309,0.4341644162301112,3,-0.2846853285170906,-0.17260082356991635,26,56.96153846153846,3,267,55.347490228159515,42.0,1,662.0,662,662,0.0,662.0,1,662.0,662,662,0.0,662.0,1,662.0,662,662,0.0,662.0
echocardiogram,131,7.03342300153745,2,10,3.321928094887362,0,0.0,0,0.0,0,0.0,10,0,1,0.0,10,3.321928094887362,0.1,0.3010299956639812,0.3282442748091603,0.6717557251908397,0.5,0.24289927598011177,0.9131224909094169,0,0,0.0,0.0,0,-0.4493893622611531,9.246356607692883,2.8762504969281575,3.306062316171628,-2.5797930405388603,1.6569072427652274,0.1148693155681628,1.4561014532822845,8,1.3505812754169662,0.735015042946312,84,2.011904761904762,1,10,1.9910158188547136,1.0,13,20.307692307692307,3,83,22.399809804771575,15.0,1,131.0,131,131,0.0,131.0,1,131.0,131,131,0.0,131.0
ecoli,336,8.39231742277876,8,7,2.807354922057604,0,0.0,0,0.0,0,0.0,7,0,1,0.0,7,2.807354922057604,0.14285714285714285,0.3562071871080222,0.005952380952380952,0.4255952380952381,0.125,0.14505466838029737,2.188745583191225,0,0,0.0,0.0,0,-1.0447519375897831,335.99999999999994,51.976031460519735,125.72166219721046,-0.16595648432066956,18.330302779823363,3.605501007484494,6.79192907380191,5,0.2611618351037409,-0.9803392349500868,58,12.53448275862069,1,54,13.187265954440708,6.5,4,152.5,1,324,148.5,142.5,1,336.0,336,336,0.0,336.0,1,336.0,336,336,0.0,336.0
elusage,55,5.78135971352466,2,2,1.0,0,0.0,0,0.0,0,0.0,2,0,1,0.0,2,1.0,0.5,1.0,0.43636363636363634,0.5636363636363636,0.5,0.08999540851465149,0.9882836109919162,0,0,0.0,0.0,0,-1.2958937271384923,-1.282361720601525,-1.2891277238700085,0.00956857358535026,-0.09270724467574913,-0.0695345041500218,-0.08112087441288546,0.01638560196441812,2,-0.7805604803596845,-1.0107777651147565,8,10.75,4,18,4.175823272122517,11.0,2,41.5,29,54,12.5,41.5,1,55.0,55,55,0.0,55.0,1,55.0,55,55,0.0,55.0
energy-y1,768,9.584962500721156,3,8,3.0,0,0.0,0,0.0,0,0.0,8,0,1,0.0,8,3.0,0.125,0.3333333333333333,0.17838541666666666,0.46875,0.3333333333333333,0.14616429149592916,1.4863167972691065,0,0,0.0,0.0,0,-2.0052287581699346,0.11659095588716806,-1.1586233695193655,0.6556418734479779,-0.16276459310484043,0.5334138527804257,0.07401165460274436,0.2777176547936243,5,0.07243616760511785,-1.8477549564005462,416,3.4615384615384617,1,5,1.1344524002886636,3.0,17,147.76470588235293,64,289,54.50475361002896,151.0,1,768.0,768,768,0.0,768.0,1,768.0,768,768,0.0,768.0
energy-y2,768,9.584962500721156,3,8,3.0,0,0.0,0,0.0,0,0.0,8,0,1,0.0,8,3.0,0.125,0.3333333333333333,0.24609375,0.4986979166666667,0.3333333333333333,0.1432824238107741,1.5011776432971693,0,0,0.0,0.0,0,-2.0052287581699346,0.11659095588716806,-1.1586233695193655,0.6556418734479779,-0.16276459310484043,0.5334138527804257,0.07401165460274436,0.2777176547936243,5,0.07243616760511785,-1.8477549564005462,416,3.4615384615384617,1,5,1.1344524002886636,3.0,17,147.76470588235293,64,289,54.50475361002896,151.0,1,768.0,768,768,0.0,768.0,1,768.0,768,768,0.0,768.0
fertility,100,6.643856189774724,2,9,3.169925001442312,0,0.0,0,0.0,0,0.0,9,0,1,0.0,9,3.169925001442312,0.1111111111111111,0.31546487678572877,0.12,0.88,0.5,0.5374011537017761,0.5293608652873644,0,0,0.0,0.0,0,-2.0395534607699592,3.0515977344477663,-0.270077295159304,1.61658825771007,-2.234045113605476,0.7756221831567919,-0.04385786248631301,0.9636436508121411,8,0.057662406303070575,-1.149362614626204,92,1.108695652173913,1,3,0.34441259821206216,1.0,19,7.368421052631579,2,18,4.106612463817086,7.0,1,100.0,100,100,0.0,100.0,1,100.0,100,100,0.0,100.0
flags,194,7.599912842187128,8,28,4.807354922057604,0,0.0,0,0.0,0,0.0,28,0,1,0.0,28,4.807354922057604,0.03571428571428571,0.20801459767650948,0.020618556701030927,0.30927835051546393,0.12499999999999999,0.10385396459487134,2.5463397438548068,0,0,0.0,0.0,0,-2.019196511825335,82.04836073661119,11.164950618859967,23.503639883023688,-1.4251437405615772,8.569588010963473,2.0701271305148654,2.506856466932701,18,0.6598377063915655,-0.3081310881032593,187,1.0481283422459893,1,3,0.2791013550951848,1.0,137,1.489051094890511,1,8,1.2678897251155345,1.0,1,194.0,194,194,0.0,194.0,1,194.0,194,194,0.0,194.0
fri_c0_250_5,250,7.965784284662087,2,5,2.321928094887362,0,0.0,0,0.0,0,0.0,5,0,1,0.0,5,2.321928094887362,0.2,0.43067655807339306,0.5,0.5,0.5,0.0,1.0,0,0,0.0,0.0,0,-1.249046151852519,-1.0639885915913558,-1.1608269312277084,0.06676433805562483,-0.11254300501565036,-0.017932105918606063,-0.06561807202243056,0.04313517523921713,5,0.006434724133064708,-0.8018070850771828,183,1.46448087431694,1,4,0.7148660529623184,1.0,4,153.0,105,190,37.808729150819126,158.5,1,250.0,250,250,0.0,250.0,1,250.0,250,250,0.0,250.0
glass,214,7.741466986401147,6,9,3.169925001442312,0,0.0,0,0.0,0,0.0,9,0,1,0.0,9,3.169925001442312,0.1111111111111111,0.31546487678572877,0.04205607476635514,0.35514018691588783,0.16666666666666663,0.13898760091092968,2.1765339923982006,0,0,0.0,0.0,0,-0.4103174132581917,54.68973125200494,9.908545205922705,17.187305818709756,-1.1525601127159635,6.5516505210282725,1.652594272164201,2.3134927320190335,6,-1.1777275504971667,-0.2533621204438874,52,7.884615384615385,1,82,15.967098197608449,2.0,6,63.0,1,169,74.01351227985333,21.0,1,214.0,214,214,0.0,214.0,1,214.0,214,214,0.0,214.0
haberman-survival,306,8.257387842692651,2,3,1.584962500721156,0,0.0,0,0.0,0,0.0,3,0,1,0.0,3,1.584962500721156,0.3333333333333333,0.6309297535714575,0.2647058823529412,0.7352941176470589,0.5,0.3327561323230812,0.833764907210665,0,0,0.0,0.0,0,-1.118824688511397,11.73087161215162,3.3408844903274377,7.270762496922593,0.07875251847758113,2.9838228360686387,1.0696932551018745,1.6580309464168461,3,0.08359170355109445,-1.127656623824381,27,28.22222222222222,1,77,22.847859666892756,23.0,3,209.66666666666666,70,303,100.60594194954668,256.0,1,306.0,306,306,0.0,306.0,1,306.0,306,306,0.0,306.0
hayes-roth,160,7.321928094887363,3,3,1.584962500721156,0,0.0,0,0.0,0,0.0,3,0,1,0.0,3,1.584962500721156,0.3333333333333333,0.6309297535714575,0.19375,0.40625,0.3333333333333333,0.12092309884109542,1.5154656357070957,0,0,0.0,0.0,0,-0.499111104548152,-0.499111104548152,-0.499111104548152,0.0,0.647060290618176,0.6470602906181762,0.647060290618176,7.850462293418876e-17,3,1.1153639339246253,0.6764672650873806,35,9.057142857142857,1,31,8.59881339701791,6.0,2,126.5,106,147,20.5,126.5,1,160.0,160,160,0.0,160.0,1,160.0,160,160,0.0,160.0
heart-cleveland,303,8.243173983472952,5,13,3.700439718141092,0,0.0,0,0.0,0,0.0,13,0,1,0.0,13,3.700439718141092,0.07692307692307693,0.27023815442731974,0.0429042904290429,0.5412541254125413,0.19999999999999998,0.19698021944692468,1.845942184852313,0,0,0.0,0.0,0,-1.9993306558368678,4.491727508995126,0.07577106216880687,1.8102739633611034,-0.8417550047663702,1.9866519309144517,0.41547500160867595,0.8684591125449921,10,0.26928338786378125,-0.8846895615594255,272,1.1544117647058822,1,6,0.5736707970526331,1.0,48,10.916666666666666,1,44,11.02049857714654,6.0,1,303.0,303,303,0.0,303.0,1,303.0,303,303,0.0,303.0
heart-hungarian,294,8.199672344836364,2,12,3.584962500721156,0,0.0,0,0.0,0,0.0,12,0,1,0.0,12,3.584962500721156,0.08333333333333333,0.27894294565112987,0.36054421768707484,0.6394557823129252,0.5,0.1972202586982888,0.9431340036829803,0,0,0.0,0.0,0,-1.4222976463563404,9.961947748524121,2.499488919606998,4.01747859607909,-1.010104356017189,3.4488004087045896,0.7229339052384679,1.4994435078315596,9,0.638594681539988,-1.0653962502907517,173,2.184971098265896,1,14,2.313670013161023,1.0,25,24.12,1,105,30.44906566711038,8.0,1,294.0,294,294,0.0,294.0,1,294.0,294,294,0.0,294.0
heart-switzerland,123,6.94251450533924,5,12,3.584962500721156,0,0.0,0,0.0,0,0.0,12,0,1,0.0,12,3.584962500721156,0.08333333333333333,0.27894294565112987,0.04065040650406504,0.3902439024390244,0.2,0.1460702093104111,1.9758920795074686,0,0,0.0,0.0,0,-1.9704182802997026,27.664051333490484,5.639721145796693,9.3337068022269,-3.102023643776658,5.294275380145654,0.3044829246388745,2.5175237010960974,10,0.16722525661007287,-1.4591359425051602,107,1.2429906542056075,1,7,0.783487548229334,1.0,21,10.0,1,32,9.273618495495704,7.0,1,123.0,123,123,0.0,123.0,1,123.0,123,123,0.0,123.0
heart-va,200,7.643856189774724,5,12,3.584962500721156,0,0.0,0,0.0,0,0.0,12,0,1,0.0,12,3.584962500721156,0.08333333333333333,0.27894294565112987,0.05,0.28,0.2,0.08951256894984079,2.1745471249212494,0,0,0.0,0.0,0,-2.010024291616597,29.116958480085792,2.0195750136493875,8.630564260711177,-5.552105435821209,1.905183565842845,-0.43088945293976905,1.8569296002415305,9,-0.1378632294470823,-1.4543828001348178,170,1.2,1,5,0.5800608487351082,1.0,32,10.09375,1,48,11.750955745704262,6.5,1,200.0,200,200,0.0,200.0,1,200.0,200,200,0.0,200.0
hepatitis,155,7.2761244052742375,2,19,4.247927513443585,0,0.0,0,0.0,0,0.0,19,0,1,0.0,19,4.247927513443585,0.05263157894736842,0.23540891336663824,0.2064516129032258,0.7935483870967742,0.5,0.41514011024500536,0.7346451526501956,0,0,0.0,0.0,0,-1.987251866690949,13.990104826295243,2.293215661051879,4.23784910516358,-2.6087838125154508,3.1597544516689005,-0.29963851950716164,1.744202850463526,15,0.4189888987943257,-0.5531945473974438,143,1.097902097902098,1,3,0.36093672449129904,1.0,56,4.464285714285714,1,27,5.551590138079764,2.0,1,155.0,155,155,0.0,155.0,1,155.0,155,155,0.0,155.0
hill-valley,1212,10.243173983472952,2,100,6.643856189774724,0,0.0,0,0.0,0,0.0,100,0,1,0.0,100,6.643856189774724,0.01,0.1505149978319906,0.5,0.5,0.5,0.0,1.0,0,0,0.0,0.0,0,19.78660304209226,29.285706402310826,22.42189854589199,1.5286997151459483,4.267612868005033,4.841159633828575,4.454459264783607,0.09762736034687178,1,4.393096159675155,21.49878946463566,67,20.880597014925375,1,1029,125.59738118622379,1.0,13,101.61538461538461,1,1089,286.8788375876152,6.0,2,636.5,87,1186,549.5,636.5,1,1212.0,1212,1212,0.0,1212.0
horse-colic,368,8.523561956057012,2,25,4.643856189774724,0,0.0,0,0.0,0,0.0,25,0,1,0.0,25,4.643856189774724,0.04,0.21533827903669653,0.3695652173913043,0.6304347826086957,0.5,0.18446263857040374,0.9503376699710268,0,0,0.0,0.0,0,-1.6183944319958985,130.54977659450387,11.980306847800854,31.381446687735828,-0.5334278593334515,11.382185498661265,2.0567662592522002,2.738448253160771,18,1.2791364066715105,0.8998099966297342,337,1.1038575667655786,1,6,0.4404104679798671,1.0,64,16.515625,1,122,27.850040500138864,2.0,1,368.0,368,368,0.0,368.0,1,368.0,368,368,0.0,368.0
ilpd-indian-liver,583,9.187352073200497,2,9,3.169925001442312,0,0.0,0,0.0,0,0.0,9,0,1,0.0,9,3.169925001442312,0.1111111111111111,0.31546487678572877,0.2864493996569468,0.7135506003430532,0.5,0.30200615525806235,0.8640904272487622,0,0,0.0,0.0,0,-0.5600669428699687,150.92072606643077,30.024798773922605,48.80792477148052,-0.2856721086463042,10.546207778701138,3.269682413828293,3.660757042179496,6,-0.043227168485212734,-0.37410957288881574,89,15.573033707865168,1,128,27.019713003594553,4.0,5,204.4,11,573,200.85975206596268,97.0,1,583.0,583,583,0.0,583.0,1,583.0,583,583,0.0,583.0
image-segmentation,2310,11.17367713630342,7,18,4.169925001442312,0,0.0,0,0.0,0,0.0,18,0,1,0.0,18,4.169925001442312,0.05555555555555555,0.23981246656813146,0.14285714285714285,0.14285714285714285,0.14285714285714282,2.997944808332385e-17,2.807354922057604,0,0,0.0,0.0,0,-1.2459870174052767,371.0320929985108,65.31126845995318,123.4573473281903,-0.9707828204006075,17.35683476862697,4.366949326212944,6.175534283725559,6,1.0908326491502707,0.07797102178377369,199,22.969849246231156,1,141,25.4824621034084,14.0,13,488.38461538461536,2,1249,469.5530671183362,306.0,1,2310.0,2310,2310,0.0,2310.0,1,2310.0,2310,2310,0.0,2310.0
ionosphere,351,8.45532722030456,2,33,5.044394119358453,0,0.0,0,0.0,0,0.0,33,0,1,0.0,33,5.044394119358453,0.030303030303030304,0.19823986317056053,0.358974358974359,0.6410256410256411,0.5,0.19944037418082114,0.9418285354475157,0,0,0.0,0.0,0,-0.6709232208655709,4.438264794872245,0.36112714390752837,1.093361792316226,-2.532391692773497,0.11264972740916854,-0.5844740191505452,0.6487619908602067,24,-0.2667155132914332,-1.2559600047425101,279,1.4480286738351253,1,21,1.8827612755427034,1.0,119,7.0,1,95,17.932647097759247,1.0,1,351.0,351,351,0.0,351.0,1,351.0,351,351,0.0,351.0
iris,150,7.22881869049588,3,4,2.0,0,0.0,0,0.0,0,0.0,4,0,1,0.0,4,2.0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.584962500721156,0,0,0.0,0.0,0,-1.4019197413372293,0.2907787417775123,-0.7507398412348891,0.7948172978733081,-0.2744637704600555,0.3340526995985708,0.06737603576809609,0.30493512405792056,2,-0.21442920945632174,-1.3999677387736722,15,15.933333333333334,1,42,12.614629954496836,12.0,2,114.0,106,122,8.0,114.0,1,150.0,150,150,0.0,150.0,1,150.0,150,150,0.0,150.0
kc3,458,8.839203788096944,2,39,5.285402218862249,0,0.0,0,0.0,0,0.0,39,0,1,0.0,39,5.285402218862249,0.02564102564102564,0.18920035951687003,0.09388646288209607,0.9061135371179039,0.5,0.5743312720554491,0.44931097622048255,0,0,0.0,0.0,0,-1.4992423141636742,135.62389579561776,18.932703744292233,25.40704374090639,-2.0180617350861225,10.031467376936385,3.1011384495948664,2.228682960105903,9,-1.439749005358461,2.8451142375022322,195,2.5487179487179485,1,41,5.2585886668003345,1.0,29,27.344827586206897,1,213,47.2727054455601,14.0,1,458.0,458,458,0.0,458.0,1,458.0,458,458,0.0,458.0
kidney,76,6.247927513443585,2,9,3.169925001442312,0,0.0,0,0.0,0,0.0,9,0,1,0.0,9,3.169925001442312,0.1111111111111111,0.31546487678572877,0.47368421052631576,0.5263157894736842,0.5,0.03721614637823934,0.9980008838722996,0,0,0.0,0.0,0,-1.581123800301883,5.0197911448918715,0.31728992317705074,2.3821672029895766,-1.2630351879624804,2.624566061572553,0.7185072003117017,1.2423774167301078,4,-1.145789523973507,-0.4305632446076668,48,1.75,1,6,1.0897247358851685,1.0,15,5.8,1,15,4.292629341868066,5.0,1,76.0,76,76,0.0,76.0,1,76.0,76,76,0.0,76.0
labor,57,5.832890014164741,2,26,4.700439718141092,0,0.0,0,0.0,0,0.0,26,0,1,0.0,26,4.700439718141092,0.038461538461538464,0.21274605355336318,0.3508771929824561,0.6491228070175439,0.5,0.2108914961433563,0.9348490242345944,0,0,0.0,0.0,0,-1.9622283440465265,24.9267407235824,2.946582121200131,6.010655230294063,-4.116057382332714,4.395078079343371,0.5231532432725104,1.8729792721224747,7,-0.34591488226668066,-0.6488338684862178,53,1.0754716981132075,1,2,0.2641509433962264,1.0,41,1.4634146341463414,1,3,0.6661707455486665,1.0,1,57.0,57,57,0.0,57.0,1,57.0,57,57,0.0,57.0
led-display,1000,9.965784284662087,10,7,2.807354922057604,0,0.0,0,0.0,0,0.0,7,0,1,0.0,7,2.807354922057604,0.14285714285714285,0.3562071871080222,0.084,0.111,0.1,0.007803133273813083,3.3179244604883187,0,0,0.0,0.0,0,-1.8755056650276247,1.0986517981928583,-0.9905346325178283,1.07371492319256,-1.7596756787003331,0.358119194995183,-0.7838267531761202,0.6806201167703679,7,-0.4853184959867115,-0.7783449685733816,88,11.363636363636363,1,74,17.567520274502073,5.0,26,87.38461538461539,3,238,63.4689972306752,73.0,1,1000.0,1000,1000,0.0,1000.0,1,1000.0,1000,1000,0.0,1000.0
lenses,24,4.584962500721156,3,4,2.0,0,0.0,0,0.0,0,0.0,4,0,1,0.0,4,2.0,0.25,0.5,0.16666666666666666,0.625,0.3333333333333333,0.2534484387624258,1.3260875253642983,0,0,0.0,0.0,0,-2.1904761904761902,-1.5681818181818181,-2.034902597402597,0.31114718614718606,0.0,0.0,0.0,0.0,4,0.0,-0.9458874458874456,24,1.0,1,1,0.0,1.0,8,6.0,6,6,0.0,6.0,1,24.0,24,24,0.0,24.0,1,24.0,24,24,0.0,24.0
libras,360,8.491853096329674,15,90,6.491853096329675,0,0.0,0,0.0,0,0.0,90,0,1,0.0,90,6.491853096329675,0.011111111111111112,0.15403922195426356,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,3.906890595608518,0,0,0.0,0.0,0,-1.0273185042289759,-0.24547691707676655,-0.7081788857803606,0.1942937213002664,-0.46732162149292256,0.191995414399753,-0.18738160478691943,0.17192193154004531,9,-0.454828193612397,-0.9772872551108369,321,1.1246105919003115,1,3,0.3486313977205678,1.0,139,3.258992805755396,1,22,2.9924079702440136,2.0,1,360.0,360,360,0.0,360.0,1,360.0,360,360,0.0,360.0
low-res-spect,531,9.052568050804153,9,100,6.643856189774724,0,0.0,0,0.0,0,0.0,100,0,1,0.0,100,6.643856189774724,0.01,0.1505149978319906,0.003766478342749529,0.519774011299435,0.1111111111111111,0.17002166515366499,1.9494968567570696,0,0,0.0,0.0,0,-1.1756728015134401,298.2293298939492,8.728857308013524,29.646584925324177,-1.7672940107410215,15.423150386010308,1.1151782327544486,2.2947788513994514,7,2.4227947597174158,6.45482143092364,518,1.027027027027027,1,3,0.173659352463699,1.0,59,29.508474576271187,1,141,38.110176087259106,11.0,2,303.0,81,525,222.0,303.0,1,531.0,531,531,0.0,531.0
lowbwt,189,7.562242424221073,2,9,3.169925001442312,0,0.0,0,0.0,0,0.0,9,0,1,0.0,9,3.169925001442312,0.1111111111111111,0.31546487678572877,0.47619047619047616,0.5238095238095238,0.5,0.03367175148507373,0.998363672593813,0,0,0.0,0.0,0,-1.81864601549446,11.141961213134792,2.552888152117465,4.569262574892975,0.3100472290205446,3.6089004981712307,1.52238816097529,1.1186557627889675,7,0.22341876992004317,-1.3954391272990145,104,2.3365384615384617,1,19,3.1519547564935397,1.0,22,9.727272727272727,1,45,12.18487071659627,4.0,1,189.0,189,189,0.0,189.0,1,189.0,189,189,0.0,189.0
lung-cancer,32,5.0,3,56,5.807354922057604,0,0.0,0,0.0,0,0.0,56,0,1,0.0,56,5.807354922057604,0.017857142857142856,0.17219543379409813,0.28125,0.40625,0.3333333333333333,0.06505206248331666,1.5670524281972302,0,0,0.0,0.0,0,-2.0632731253420906,32.0,1.6884155029163563,5.297439340809835,-2.380876189257104,5.65685424949238,0.15834911271506893,1.451622028808998,21,-0.9341112824858083,0.19624178584649155,32,1.0,1,1,0.0,1.0,32,1.0,1,1,0.0,1.0,1,32.0,32,32,0.0,32.0,1,32.0,32,32,0.0,32.0
lupus,87,6.442943495848728,2,3,1.584962500721156,0,0.0,0,0.0,0,0.0,3,0,1,0.0,3,1.584962500721156,0.3333333333333333,0.6309297535714575,0.40229885057471265,0.5977011494252874,0.5,0.13817029057668173,0.972279462096882,0,0,0.0,0.0,0,-0.9467504399686795,9.120860777419225,2.6028743368360554,5.652218779502506,-0.13500053871048076,3.0438018334173873,1.2327888171003383,1.6350937404888584,2,1.3695033014931264,1.5568876903733488,14,9.571428571428571,1,35,8.997732140571278,7.0,2,64.5,48,81,16.5,64.5,1,87.0,87,87,0.0,87.0,1,87.0,87,87,0.0,87.0
