name,num_patterns,log_patterns,num_classes,num_features,log_features,num_patterns_with_missing_values,perc_patterns_with_missing_values,num_features_with_missing_values,perc_features_with_missing_values,num_missing_values,perc_missing_values,num_numerical,num_categorical,ratio_num_cat,ratio_cat_num,dataset_dimensionality,dataset_dimensionality_log,inverse_dataset_dimensionality,inverse_dataset_dimensionality_log,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,class_entropy,categorical_min,categorical_max,categorical_mean,categorical_std,categorical_total,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,skewness_min,skewness_max,skewness_mean,skewness_std,pca_95_index,pca_skewness,pca_kurtosis,number_of_landmarks_at_0.25,mean_len_at_0.25,min_len_at_0.25,max_len_at_0.25,std_len_at_0.25,median_len_at_0.25,number_of_landmarks_at_1,mean_len_at_1,min_len_at_1,max_len_at_1,std_len_at_1,median_len_at_1,number_of_landmarks_at_5,mean_len_at_5,min_len_at_5,max_len_at_5,std_len_at_5,median_len_at_5,number_of_landmarks_at_25,mean_len_at_25,min_len_at_25,max_len_at_25,std_len_at_25,median_len_at_25
seeds,210,7.714245517666122,3,7,2.807354922057604,0,0.0,0,0.0,0,0.0,7,0,1,0.0,7,2.807354922057604,0.14285714285714285,0.3562071871080222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.584962500721156,0,0,0.0,0.0,0,-1.1067025440372875,-0.06660547877373046,-0.7317176098519733,0.4482896287734781,-0.5379540104196614,0.5618973328196364,0.26741886147196653,0.38065904065615475,3,0.37275998315422665,-1.1421641264018192,51,7.549019607843137,1,23,5.270389818860915,7.0,3,127.0,73,195,50.78057371344544,113.0,1,210.0,210,210,0.0,210.0,1,210.0,210,210,0.0,210.0
semeion,1593,10.63753055152531,10,256,8.0,0,0.0,0,0.0,0,0.0,256,0,1,0.0,256,8.0,0.00390625,0.125,0.0973006905210295,0.1016949152542373,0.1,0.0012915923299444219,3.32181948968678,0,0,0.0,0.0,0,-2.0009955944217306,19.61550943202316,-0.9633611989432298,1.7704487411074459,-0.6138373506227648,4.64659917136922,0.8093820477591864,0.6198802752946531,161,0.4313867526056312,-0.41889781675947724,1593,1.0,1,1,0.0,1.0,1593,1.0,1,1,0.0,1.0,1480,1.1027027027027028,1,9,0.4594276618567736,1.0,1,1593.0,1593,1593,0.0,1593.0
sleuth_case2002,147,7.199672344836364,2,6,2.584962500721156,0,0.0,0,0.0,0,0.0,6,0,1,0.0,6,2.584962500721156,0.16666666666666666,0.38685280723454163,0.46938775510204084,0.5306122448979592,0.5,0.04329225190938047,0.9972943816462347,0,0,0.0,0.0,0,-1.9951486103962943,-0.1991309110145103,-1.0108411627913492,0.6954923412266925,-0.8438714906771937,1.1987141078759616,0.2336910602013985,0.8451838574601558,5,0.1870687403021949,-1.1000398071307689,57,3.280701754385965,1,17,3.149794679829884,2.0,14,10.714285714285714,2,30,7.749917708582196,9.0,1,147.0,147,147,0.0,147.0,1,147.0,147,147,0.0,147.0
socmob,1156,10.174925682500678,2,37,5.20945336562895,0,0.0,0,0.0,0,0.0,37,0,1,0.0,37,5.20945336562895,0.02702702702702703,0.19195872000656014,0.22145328719723184,0.7785467128027682,0.5,0.3939245390001182,0.7628122983351655,0,0,0.0,0.0,0,-2.0034692107545533,81.8767230327235,13.24192716101362,12.039717273472414,0.0,7.19371168448121,3.6448493955492114,1.0484891488514376,1,7.19371168448121,81.8767230327235,1156,1.0,1,1,0.0,1.0,1076,1.0994423791821561,1,3,0.30540311806480874,1.0,1,1156.0,1156,1156,0.0,1156.0,1,1156.0,1156,1156,0.0,1156.0
solar-flare,1066,10.057991722759176,3,25,4.643856189774724,0,0.0,0,0.0,0,0.0,25,0,1,0.0,25,4.643856189774724,0.04,0.21533827903669653,0.0009380863039399625,0.9953095684803002,0.3333333333333333,0.5732899632278765,0.04642259864044658,0,0,0.0,0.0,0,-1.9589047698643336,116.68562098828396,12.279749827278293,24.989975164071513,-2.274233868680088,9.559345482347426,2.4696347334451367,2.6361230149831987,5,0.49641087998236405,-1.423988415005519,272,3.9669117647058822,1,73,7.477589607965638,1.0,150,11.773333333333333,1,112,19.813849253040715,3.5,1,1066.0,1066,1066,0.0,1066.0,1,1066.0,1066,1066,0.0,1066.0
soybean,683,9.41574176829009,18,35,5.129283016944966,0,0.0,0,0.0,0,0.0,35,0,1,0.0,35,5.129283016944966,0.02857142857142857,0.1949590218937863,0.01171303074670571,0.13469985358711567,0.05555555555555555,0.044504168315867225,3.7832697149512797,0,0,0.0,0.0,0,-1.4389690350173603,327.2763219983354,16.72520729039362,55.63750302902042,-3.018942964846778,17.980243962614743,2.102773613238734,3.585446303824226,22,-0.34724566148622776,-0.6547204843569223,567,1.2469135802469136,1,12,0.845604986525679,1.0,163,7.122699386503068,1,72,10.665449640132193,2.0,1,683.0,683,683,0.0,683.0,1,683.0,683,683,0.0,683.0
spambase,4601,12.167731741103244,2,57,5.832890014164741,0,0.0,0,0.0,0,0.0,57,0,1,0.0,57,5.832890014164741,0.017543859649122806,0.17144160057391347,0.39404477287546186,0.6059552271245382,0.5,0.14984331920384353,0.9673602371807666,0,0,0.0,0.0,0,5.257394136543262,1480.6415677293169,241.17010069371239,297.2406556675648,1.5916740210184648,31.06209519429626,11.186640132548545,6.958601497510162,42,6.464407049834442,65.12519322274355,1000,16.019,1,1278,64.43678017250707,2.0,51,294.19607843137254,1,4470,636.1645803704845,125.0,1,4601.0,4601,4601,0.0,4601.0,1,4601.0,4601,4601,0.0,4601.0
spect,265,8.049848549450562,2,22,4.459431618637297,0,0.0,0,0.0,0,0.0,22,0,1,0.0,22,4.459431618637297,0.045454545454545456,0.22424382421757544,0.41509433962264153,0.5849056603773585,0.5,0.12007473642790427,0.9790981671667149,0,0,0.0,0.0,0,-1.3917526476430306,16.546303028332854,1.7712206315370442,4.933883651577899,-1.7285448060545698,3.755606707506421,0.9673441499553956,1.2191180915734654,17,-0.6717595350586044,0.2124844969975359,229,1.1572052401746724,1,15,1.0784523347027515,1.0,77,7.376623376623376,1,47,11.396102046101896,1.0,1,265.0,265,265,0.0,265.0,1,265.0,265,265,0.0,265.0
spectf,267,8.060695931687555,2,44,5.459431618637297,0,0.0,0,0.0,0,0.0,44,0,1,0.0,44,5.459431618637297,0.022727272727272728,0.18316925091363362,0.20599250936329588,0.7940074906367042,0.5,0.41578938069770777,0.7337524087989602,0,0,0.0,0.0,0,0.9743518433185581,12.45654602052138,4.216409357256783,2.678894702626112,-2.736986231629503,-1.1101172858659427,-1.71114734820815,0.41112975073381924,21,-0.8937011701285176,0.8142289215686662,213,1.6525821596244132,1,35,3.4439107859330154,1.0,57,11.298245614035087,1,125,24.934274946297684,1.0,1,267.0,267,267,0.0,267.0,1,267.0,267,267,0.0,267.0
squash-stored,52,5.700439718141092,2,26,4.700439718141092,0,0.0,0,0.0,0,0.0,26,0,1,0.0,26,4.700439718141092,0.038461538461538464,0.21274605355336318,0.4423076923076923,0.5576923076923077,0.5,0.08158924398306319,0.990374836448575,0,0,0.0,0.0,0,-1.8333979591836742,1.3230616911381294,-0.4331765565785901,0.6473816109593599,-1.1833117183955615,0.9681279603692764,0.10753095867118924,0.6138084504723367,8,-0.40709698833097524,-0.6989922488444931,52,1.0,1,1,0.0,1.0,19,3.6315789473684212,1,6,1.494217849113515,4.0,1,52.0,52,52,0.0,52.0,1,52.0,52,52,0.0,52.0
squash-unstored,52,5.700439718141092,3,25,4.643856189774724,0,0.0,0,0.0,0,0.0,25,0,1,0.0,25,4.643856189774724,0.04,0.21533827903669653,0.07692307692307693,0.46153846153846156,0.3333333333333333,0.22205779584216376,1.3143204867061788,0,0,0.0,0.0,0,-1.8333979591836742,1.0718776661754332,-0.3481233821715985,0.6276786691050528,-0.7929853554711574,0.9483813839764375,0.3128594589470606,0.45500455595254397,8,0.3010641396208496,-0.42480591910404186,52,1.0,1,1,0.0,1.0,19,4.421052631578948,2,8,1.5998614898495436,4.0,1,52.0,52,52,0.0,52.0,1,52.0,52,52,0.0,52.0
statlog-australian-credit,690,9.430452551665532,2,14,3.807354922057604,0,0.0,0,0.0,0,0.0,14,0,1,0.0,14,3.807354922057604,0.07142857142857142,0.26264953503719357,0.3217391304347826,0.6782608695652174,0.5,0.2520989393795517,0.90626268051371,0,0,0.0,0.0,0,-1.9971378336902235,214.66976402008868,21.25680168066767,57.46658009180849,-1.9447254706547483,13.140648859466799,1.747993957953817,3.735815229118099,9,0.1458483087434768,-1.610268503296523,377,2.220159151193634,1,21,2.287508919523378,1.0,35,32.542857142857144,1,143,32.82363508827387,23.0,1,690.0,690,690,0.0,690.0,1,690.0,690,690,0.0,690.0
statlog-german-credit,1000,9.965784284662087,2,24,4.584962500721156,0,0.0,0,0.0,0,0.0,24,0,1,0.0,24,4.584962500721156,0.041666666666666664,0.21810429198553155,0.3,0.7,0.5,0.282842712474619,0.8812908992306927,0,0,0.0,0.0,0,-1.8501438979806257,40.686180651202775,3.8840533797515864,9.931999013090461,-2.8069294034131658,6.527236178583125,1.0422914454029761,2.0927905750572493,18,-0.6464511343680431,-0.15627644509856253,991,1.0090817356205852,1,2,0.09486441745303167,1.0,493,2.953346855983773,1,55,4.699041155848312,1.0,1,1000.0,1000,1000,0.0,1000.0,1,1000.0,1000,1000,0.0,1000.0
statlog-heart,270,8.076815597050832,2,13,3.700439718141092,0,0.0,0,0.0,0,0.0,13,0,1,0.0,13,3.700439718141092,0.07692307692307693,0.27023815442731974,0.4444444444444444,0.5555555555555556,0.5,0.07856742013183865,0.9910760598382222,0,0,0.0,0.0,0,-2.005357690861352,4.895592619784426,0.11514527788217849,1.9230907854434884,-0.8787659822689586,1.9919705589929442,0.4269634160216522,0.8733983018679367,9,0.1635369678227122,-1.1691811369882243,244,1.1229508196721312,1,4,0.4630240735245442,1.0,56,6.875,1,27,7.053526220469953,4.0,1,270.0,270,270,0.0,270.0,1,270.0,270,270,0.0,270.0
statlog-image,2310,11.17367713630342,7,18,4.169925001442312,0,0.0,0,0.0,0,0.0,18,0,1,0.0,18,4.169925001442312,0.05555555555555555,0.23981246656813146,0.14285714285714285,0.14285714285714285,0.14285714285714282,2.997944808332385e-17,2.807354922057604,0,0,0.0,0.0,0,-1.2158710283357068,339.2199958872188,38.517130286827594,92.68079477048117,-0.8853610757146405,16.900909348743106,3.32095759986725,4.852385065855891,7,1.0034746346398908,-0.11445426195317232,320,13.165625,1,102,17.45872112611273,5.0,14,442.14285714285717,4,1202,385.79229369902015,426.0,1,2310.0,2310,2310,0.0,2310.0,1,2310.0,2310,2310,0.0,2310.0
statlog-vehicle,846,9.72451385311995,4,18,4.169925001442312,0,0.0,0,0.0,0,0.0,18,0,1,0.0,18,4.169925001442312,0.05555555555555555,0.23981246656813146,0.23522458628841608,0.2576832151300236,0.25,0.010327298992971743,1.999066765534363,0,0,0.0,0.0,0,-0.9784721042945548,58.37551877782944,5.153142084632574,15.252116493455759,-0.22634539048888155,6.778397607527895,1.0415772814245947,1.6997425237874308,6,0.4224286404234323,-0.9167120062254019,482,2.2697095435684647,1,22,2.1934161004000092,2.0,10,190.3,6,640,174.17809850839456,138.5,1,846.0,846,846,0.0,846.0,1,846.0,846,846,0.0,846.0
steel-plates,1941,10.922584402713664,7,27,4.754887502163468,0,0.0,0,0.0,0,0.0,27,0,1,0.0,27,4.754887502163468,0.037037037037037035,0.2103099178571525,0.02833590932509016,0.3467284904688305,0.14285714285714285,0.11490875828592285,2.410690442272441,0,0,0.0,0.0,0,-1.8563562772631923,1663.051232690116,109.58593704821185,346.14118806883636,-0.9285825422313159,39.29314772721086,3.741245347658892,8.644048210973644,10,0.1916176604558385,-1.4327169775443818,1266,1.9636650868878358,1,106,5.513614385968055,1.0,72,72.72222222222223,1,296,63.689616767182834,56.5,1,1941.0,1941,1941,0.0,1941.0,1,1941.0,1941,1941,0.0,1941.0
synthetic-control,600,9.228818690495881,6,60,5.906890595608519,0,0.0,0,0.0,0,0.0,60,0,1,0.0,60,5.906890595608519,0.016666666666666666,0.16929380759878143,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2.584962500721156,0,0,0.0,0.0,0,-1.2148845492089761,0.5983184310211911,-0.5574061941140466,0.6030133096088518,-0.6919908750882193,0.9337734208586312,0.03400470532444108,0.291163542226367,29,-0.022817038549188783,-0.9792826416584308,600,1.0,1,1,0.0,1.0,180,7.216666666666667,1,48,8.583106793126962,4.0,1,600.0,600,600,0.0,600.0,1,600.0,600,600,0.0,600.0
tae,151,7.2384047393250786,2,5,2.321928094887362,0,0.0,0,0.0,0,0.0,5,0,1,0.0,5,2.321928094887362,0.2,0.43067655807339306,0.3443708609271523,0.6556291390728477,0.5,0.22009283917726977,0.9289400324958196,0,0,0.0,0.0,0,-1.154209095385461,1.8449043860756005,0.06846993038188853,1.1548843907313975,-1.9546465216377111,0.8701667338818014,-0.43474804080762813,1.2624602636890445,5,-1.332410616470201,0.9056597403155142,41,4.7560975609756095,1,17,3.9247835907708715,3.0,5,48.2,9,102,41.66725332920326,20.0,1,151.0,151,151,0.0,151.0,1,151.0,151,151,0.0,151.0
teaching,151,7.2384047393250786,3,5,2.321928094887362,0,0.0,0,0.0,0,0.0,5,0,1,0.0,5,2.321928094887362,0.2,0.43067655807339306,0.32450331125827814,0.3443708609271523,0.3333333333333333,0.01011606113676785,1.5845209168501238,0,0,0.0,0.0,0,-1.154210634342382,1.8449043860756005,0.06847010465863161,1.154884421455447,-1.9546465216377111,0.8701680789837302,-0.43474783620893076,1.2624606126381692,5,-1.3324103246787973,0.9056591204458195,41,4.7560975609756095,1,17,3.9247835907708715,3.0,5,48.2,9,102,41.66725332920326,20.0,1,151.0,151,151,0.0,151.0,1,151.0,151,151,0.0,151.0
teachingAssistant,151,7.2384047393250786,3,5,2.321928094887362,0,0.0,0,0.0,0,0.0,5,0,1,0.0,5,2.321928094887362,0.2,0.43067655807339306,0.32450331125827814,0.3443708609271523,0.3333333333333333,0.01011606113676785,1.5845209168501238,0,0,0.0,0.0,0,-1.154209095385461,1.8449043860756005,0.06846993038188853,1.1548843907313975,-1.9546465216377111,0.8701667338818014,-0.43474804080762813,1.2624602636890445,5,-1.332410616470201,0.9056597403155142,41,4.7560975609756095,1,17,3.9247835907708715,3.0,5,48.2,9,102,41.66725332920326,20.0,1,151.0,151,151,0.0,151.0,1,151.0,151,151,0.0,151.0
tic-tac-toe,958,9.90388184573618,2,9,3.169925001442312,0,0.0,0,0.0,0,0.0,9,0,1,0.0,9,3.169925001442312,0.1111111111111111,0.31546487678572877,0.3465553235908142,0.6534446764091858,0.5,0.21700354245182146,0.9309539862507961,0,0,0.0,0.0,0,-1.735727845151808,-1.6379573927173432,-1.6751074591024302,0.03730022743438072,0.09623226674698272,0.24497674641015027,0.14539425490736255,0.052368529278024635,8,0.0,-0.8243373160561904,958,1.0,1,1,0.0,1.0,125,15.376,1,41,8.40824737980514,15.0,1,958.0,958,958,0.0,958.0,1,958.0,958,958,0.0,958.0
titanic,2201,11.103943429891558,2,3,1.584962500721156,0,0.0,0,0.0,0,0.0,3,0,1,0.0,3,1.584962500721156,0.3333333333333333,0.6309297535714575,0.3230349840981372,0.6769650159018628,0.5,0.25026632555398476,0.9076514058796559,0,0,0.0,0.0,0,-0.7616663781431021,15.282182975315912,4.8258807111444275,9.062552523094212,-1.3989872484852195,4.155514073387311,0.6851741704663431,3.0255973502327946,3,-1.0953026847348493,-0.212063392455069,14,157.21428571428572,1,862,228.3525402816032,70.5,4,715.25,194,1816,655.0615906157221,425.5,1,2201.0,2201,2201,0.0,2201.0,1,2201.0,2201,2201,0.0,2201.0
transplant,131,7.03342300153745,2,2,1.0,0,0.0,0,0.0,0,0.0,2,0,1,0.0,2,1.0,0.5,1.0,0.366412213740458,0.6335877862595419,0.5,0.18892165909564243,0.9478774073663796,0,0,0.0,0.0,0,4.484836238575514,11.562028873594942,8.023432556085227,5.004330903985728,1.913274933958788,2.751022781479548,2.332148857719168,0.5923771839063633,2,2.3078558870523005,7.607112257743024,8,36.125,2,97,35.44163335683049,20.0,2,74.0,19,129,55.0,74.0,1,131.0,131,131,0.0,131.0,1,131.0,131,131,0.0,131.0
triazines,186,7.539158811108031,2,60,5.906890595608519,0,0.0,0,0.0,0,0.0,60,0,1,0.0,60,5.906890595608519,0.016666666666666666,0.16929380759878143,0.41397849462365593,0.5860215053763441,0.5,0.12165277955897592,0.9785423861930187,0,0,0.0,0.0,0,-1.5719724523164709,186.0000000000001,18.069175138495194,35.49545366895058,-0.13951890007214268,13.638181696985859,3.164281445253555,2.9967101467791397,18,0.09659666409949744,-1.405223407969497,153,1.2483660130718954,1,4,0.5861254829136041,1.0,50,5.4,1,23,5.7306195127577615,4.0,1,186.0,186,186,0.0,186.0,1,186.0,186,186,0.0,186.0
vertebral-column-2clases,310,8.276124405274238,2,6,2.584962500721156,0,0.0,0,0.0,0,0.0,6,0,1,0.0,6,2.584962500721156,0.16666666666666666,0.38685280723454163,0.3225806451612903,0.6774193548387096,0.5,0.2509088578403878,0.907165767573082,0,0,0.0,0.0,0,0.16166725590233044,38.06777446812944,7.178641928946052,15.168477360222507,-0.17693038805823563,4.31787431134837,1.121659572670051,1.6026706127454262,4,0.3817816564952365,-0.682910761747145,39,18.94871794871795,1,82,23.42576788326152,13.0,2,155.0,1,309,154.0,155.0,1,310.0,310,310,0.0,310.0,1,310.0,310,310,0.0,310.0
vertebral-column-3clases,310,8.276124405274238,3,6,2.584962500721156,0,0.0,0,0.0,0,0.0,6,0,1,0.0,6,2.584962500721156,0.16666666666666666,0.38685280723454163,0.1935483870967742,0.4838709677419355,0.3333333333333333,0.14545966944589983,1.4918603462795095,0,0,0.0,0.0,0,0.16166725590233044,38.06777446812944,7.178641928946052,15.168477360222507,-0.17693038805823563,4.31787431134837,1.121659572670051,1.6026706127454262,4,0.3817816564952365,-0.682910761747145,39,18.94871794871795,1,82,23.42576788326152,13.0,2,155.0,1,309,154.0,155.0,1,310.0,310,310,0.0,310.0,1,310.0,310,310,0.0,310.0
veteran,137,7.098032082960526,2,7,2.807354922057604,0,0.0,0,0.0,0,0.0,7,0,1,0.0,7,2.807354922057604,0.14285714285714285,0.3562071871080222,0.31386861313868614,0.6861313868613139,0.5,0.2632295316825834,0.8975887507715622,0,0,0.0,0.0,0,-2.02962962962963,24.30985141495276,4.213429574036708,9.909976657526073,-3.545003686245986,4.151115739722369,0.12110793929400258,2.279246591927321,6,0.014410096836239917,-1.9462896544064943,77,2.0259740259740258,1,10,1.7799316050921363,1.0,15,16.533333333333335,1,39,14.568764151048944,11.0,1,137.0,137,137,0.0,137.0,1,137.0,137,137,0.0,137.0
visualizing_livestock,130,7.022367813028454,2,5,2.321928094887362,0,0.0,0,0.0,0,0.0,5,0,1,0.0,5,2.321928094887362,0.2,0.43067655807339306,0.19230769230769232,0.8076923076923077,0.5,0.43514263457633695,0.7062740891876007,0,0,0.0,0.0,0,0.30750184547244164,0.3075018454724421,0.30750184547244175,2.0014830212433605e-16,1.5175668134230942,1.5175668134230946,1.5175668134230944,2.482534153247273e-16,0,0.0,0.0,5,26.0,26,26,0.0,26.0,5,26.0,26,26,0.0,26.0,1,130.0,130,130,0.0,130.0,1,130.0,130,130,0.0,130.0
vote,435,8.76487159073609,2,48,5.584962500721156,0,0.0,0,0.0,0,0.0,48,0,1,0.0,48,5.584962500721156,0.020833333333333332,0.17905223175104137,0.38620689655172413,0.6137931034482759,0.5,0.16092775020107633,0.9623080486960709,0,0,0.0,0.0,0,-2.009066795387103,57.83561492305371,6.271402061055507,14.16060045732777,-0.5194572841609829,7.718142420336652,1.648811896887618,2.3751926931934557,0,0.0,0.0,342,1.2719298245614035,1,8,0.948545402730054,1.0,342,1.2719298245614035,1,8,0.948545402730054,1.0,3,216.33333333333334,34,308,128.92978278461842,307.0,1,435.0,435,435,0.0,435.0
wall-following,5456,12.413627929024173,4,24,4.584962500721156,0,0.0,0,0.0,0,0.0,24,0,1,0.0,24,4.584962500721156,0.041666666666666664,0.21810429198553155,0.060117302052785926,0.4041422287390029,0.25,0.17086824003104314,1.7146327422659768,0,0,0.0,0.0,0,-1.6045954777680087,14.349582040829333,2.368822584775682,4.660114740070898,0.017564205990154822,3.8301402061568193,1.5222576287932992,1.0860666375311714,20,-0.050330304193285345,-0.9593255972618446,2909,2.15022344448264,1,74,3.0523873493285048,1.0,592,23.14864864864865,1,366,33.46329470880661,12.0,1,5456.0,5456,5456,0.0,5456.0,1,5456.0,5456,5456,0.0,5456.0
waveform,5000,12.287712379549449,3,21,4.392317422778761,0,0.0,0,0.0,0,0.0,21,0,1,0.0,21,4.392317422778761,0.047619047619047616,0.227670248696953,0.3294,0.3392,0.3333333333333333,0.005178159261101699,1.584846735330562,0,0,0.0,0.0,0,-0.6715952122165425,0.11161934339405333,-0.35125157148911934,0.24667659671170028,-0.24364516585438478,0.299851073858751,0.07515410956280957,0.15756733818673757,18,-0.041721012381352666,-1.0718649161289433,4999,1.0002000400080016,1,2,0.014142135340775065,1.0,8,2206.375,1748,3064,436.2009105618648,2052.0,1,5000.0,5000,5000,0.0,5000.0,1,5000.0,5000,5000,0.0,5000.0
waveform-noise,5000,12.287712379549449,3,40,5.321928094887363,0,0.0,0,0.0,0,0.0,40,0,1,0.0,40,5.321928094887363,0.025,0.18790182470910757,0.3306,0.3384,0.3333333333333333,0.004392417709341084,1.5848792049207134,0,0,0.0,0.0,0,-0.6790516422341795,0.1506072880171394,-0.19641740995063192,0.2632280859114593,-0.2720308217718317,0.2720371607289458,0.03546818846307299,0.11955857175734992,35,-0.010348264390146102,-1.0826179556101108,5000,1.0,1,1,0.0,1.0,559,65.56887298747763,1,559,72.22610465683297,42.0,1,5000.0,5000,5000,0.0,5000.0,1,5000.0,5000,5000,0.0,5000.0
white-clover,63,5.977279923499917,2,39,5.285402218862249,0,0.0,0,0.0,0,0.0,39,0,1,0.0,39,5.285402218862249,0.02564102564102564,0.18920035951687003,0.3968253968253968,0.6031746031746031,0.5,0.145910923101986,0.9690632527820694,0,0,0.0,0.0,0,-1.7205407812183762,42.423398477302655,3.8173216462463357,9.362756948034484,-0.6619279906532144,6.088530753912818,1.3136555362707267,1.4628808281045078,19,0.398485635678105,-1.2352292208888151,63,1.0,1,1,0.0,1.0,52,1.2115384615384615,1,2,0.4083992419537557,1.0,1,63.0,63,63,0.0,63.0,1,63.0,63,63,0.0,63.0
wine,178,7.475733430966398,3,13,3.700439718141092,0,0.0,0,0.0,0,0.0,13,0,1,0.0,13,3.700439718141092,0.07692307692307693,0.27023815442731974,0.2696629213483146,0.398876404494382,0.3333333333333333,0.06462709335856702,1.5668222768551812,0,0,0.0,0.0,0,-1.0864343843500213,2.1049987073981042,0.006743135080970302,0.9348111869536574,-0.30728599577816373,1.0981931029175789,0.3501692842431068,0.4733921421445728,10,-0.16685951139495622,-1.2828652684251804,174,1.0229885057471264,1,2,0.1498667219586816,1.0,8,54.5,7,135,40.5370201174186,49.0,1,178.0,178,178,0.0,178.0,1,178.0,178,178,0.0,178.0
wine-quality-red,1599,10.642954223480332,6,11,3.4594316186372973,0,0.0,0,0.0,0,0.0,11,0,1,0.0,11,3.4594316186372973,0.09090909090909091,0.2890648263178879,0.006253908692933083,0.425891181988743,0.16666666666666666,0.19527933791409863,1.7090616375059242,0,0,0.0,0.0,0,-0.7889986113267273,41.71587411059654,8.30880602793789,14.002593899367923,0.07128784698542717,5.680351111860312,1.683114570993491,1.8380241517839935,8,0.4229892257834224,-0.25683539319507176,300,12.82,1,160,19.835513605651858,5.0,6,781.5,66,1550,531.752370312849,834.0,1,1599.0,1599,1599,0.0,1599.0,1,1599.0,1599,1599,0.0,1599.0
wine-quality-white,4898,12.257977058563979,7,11,3.4594316186372973,0,0.0,0,0.0,0,0.0,11,0,1,0.0,11,3.4594316186372973,0.09090909090909091,0.2890648263178879,0.0010208248264597796,0.44875459371171905,0.14285714285714285,0.17401737915645615,1.8617149332355558,0,0,0.0,0.0,0,-0.6984246608068108,37.56468634187705,7.0662371654653615,10.833719295836405,0.39070990183897975,5.023335248969802,1.3004211642616055,1.2973573613505454,8,0.2894873721175269,-0.794448881478186,311,62.559485530546624,1,782,102.14756127767552,19.0,5,2401.2,1,4870,2084.5351903961705,2594.0,1,4898.0,4898,4898,0.0,4898.0,1,4898.0,4898,4898,0.0,4898.0
yeast,1484,10.535275376620802,10,8,3.0,0,0.0,0,0.0,0,0.0,8,0,1,0.0,8,3.0,0.125,0.3333333333333333,0.0033692722371967657,0.3119946091644205,0.1,0.11701212941368597,2.4904176362327277,0,0,0.0,0.0,0,0.4590603916095173,105.7386020101246,28.66086322269957,46.354220874648654,-1.7916393002918876,10.276878929747536,2.9128266989159073,4.670019472501966,8,0.6812532532274704,0.6835130416801349,106,42.27358490566038,1,439,71.50742579447414,10.5,4,652.25,14,1456,648.4621712174119,569.5,1,1484.0,1484,1484,0.0,1484.0,1,1484.0,1484,1484,0.0,1484.0
zoo,101,6.658211482751795,7,16,4.0,0,0.0,0,0.0,0,0.0,16,0,1,0.0,16,4.0,0.0625,0.25,0.039603960396039604,0.40594059405940597,0.14285714285714285,0.12767506756884595,2.390559682294039,0,0,0.0,0.0,0,-1.9903358168664296,8.168668249313406,-0.06295921896203677,2.6488646997990264,-1.7071180337712306,3.1634279702946655,0.4008840389753521,1.342967667202209,10,0.30539037780724126,-1.6869667887348467,55,1.8363636363636364,1,10,1.6488413161824922,1.0,35,4.428571428571429,1,19,4.505778602675295,2.0,1,101.0,101,101,0.0,101.0,1,101.0,101,101,0.0,101.0
